label,trial_id,time,us_c0,pir_c0,us_c1,pir_c1,us_c2,pir_c2,us_c3,pir_c3,x,y
random_walk,random_walk_019,5.0,422.1,0,192.8,1,358.0,1,519.3,0,3.9113,1.5867
random_walk,random_walk_019,5.1,412.0,0,184.1,0,365.0,0,528.4,0,3.8919,1.4389
random_walk,random_walk_019,5.2,419.7,0,175.7,1,376.6,0,537.0,0,3.9571,1.3824
random_walk,random_walk_019,5.3,404.4,0,182.8,1,376.8,0,528.4,0,3.825,1.3669
random_walk,random_walk_019,5.4,397.8,0,194.2,1,387.6,0,510.9,0,3.6728,1.4397
random_walk,random_walk_019,5.5,391.2,0,200.4,1,382.9,0,500.5,0,3.599,1.495
random_walk,random_walk_019,5.6,380.0,0,208.2,1,382.2,0,490.6,0,3.4891,1.5155
random_walk,random_walk_019,5.7,384.4,0,205.5,0,385.6,0,501.7,0,3.5469,1.4521
random_walk,random_walk_019,5.8,380.5,0,189.0,1,401.7,0,519.0,0,3.587,1.2504
random_walk,random_walk_019,5.9,376.2,0,188.6,1,403.3,0,518.9,0,3.5617,1.2252
random_walk,random_walk_019,6.0,377.4,0,171.3,1,408.4,0,535.2,0,3.6527,1.0822
random_walk,random_walk_019,6.1,368.4,0,186.4,1,412.0,0,523.5,0,3.5207,1.1283
random_walk,random_walk_019,6.2,362.9,0,195.2,1,409.7,0,508.2,0,3.4253,1.2234
random_walk,random_walk_019,6.3,351.4,0,204.7,1,418.9,0,500.4,0,3.2933,1.2083
random_walk,random_walk_019,6.4,342.3,0,211.5,1,431.7,0,502.5,0,3.2032,1.126
random_walk,random_walk_019,6.5,357.9,0,204.9,1,418.4,0,506.8,0,3.3463,1.1983
random_walk,random_walk_019,6.6,370.3,0,195.4,1,406.7,0,510.1,1,3.4754,1.2556
random_walk,random_walk_019,6.7,370.3,0,193.8,1,421.1,1,510.6,0,3.4413,1.2103
random_walk,random_walk_019,6.8,373.9,0,184.5,1,416.8,0,527.2,0,3.5527,1.1136
random_walk,random_walk_019,6.9,375.4,0,169.5,1,420.7,0,543.8,0,3.6437,0.9738
random_walk,random_walk_019,7.0,384.2,0,156.8,1,411.4,0,551.0,0,3.7679,0.9779
random_walk,random_walk_019,7.1,399.4,0,166.2,1,403.9,0,543.1,0,3.8185,1.1454
random_walk,random_walk_019,7.2,404.4,0,166.9,1,395.3,0,533.4,0,3.8324,1.2655
random_walk,random_walk_019,7.3,411.1,0,178.1,1,380.8,0,530.7,0,3.8704,1.3715
random_walk,random_walk_019,7.4,403.4,0,166.4,1,391.5,0,539.6,0,3.8599,1.2251
random_walk,random_walk_019,7.5,398.1,0,183.9,1,391.8,0,527.4,0,3.7464,1.3031
random_walk,random_walk_019,7.6,391.6,0,181.9,1,396.0,0,525.4,0,3.6991,1.2696
random_walk,random_walk_019,7.7,400.5,0,175.3,1,389.9,0,529.3,0,3.7917,1.2977
random_walk,random_walk_019,7.8,391.6,0,169.2,1,408.9,0,539.2,0,3.7428,1.1223
random_walk,random_walk_019,7.9,393.0,0,159.9,1,409.9,0,553.2,0,3.8192,1.0143
random_walk,random_walk_019,8.0,387.4,0,167.5,1,413.9,0,537.1,0,3.7038,1.0997
random_walk,random_walk_019,8.1,380.7,0,162.7,1,420.5,0,537.1,0,3.662,1.042
random_walk,random_walk_019,8.2,386.1,0,171.0,1,418.1,0,535.1,0,3.6709,1.1
random_walk,random_walk_019,8.3,377.7,0,181.6,1,408.6,0,530.0,0,3.6112,1.1317
random_walk,random_walk_019,8.4,371.6,0,195.6,1,415.8,0,518.1,0,3.4844,1.1822
random_walk,random_walk_019,8.5,357.8,0,198.7,1,416.2,0,508.3,1,3.3741,1.1857
random_walk,random_walk_019,8.6,346.4,0,200.7,1,422.7,0,509.3,0,3.3002,1.1096
random_walk,random_walk_019,8.7,328.7,0,209.4,1,434.2,0,508.2,0,3.1607,1.0163
random_walk,random_walk_019,8.8,319.7,1,211.8,1,445.4,0,508.5,0,3.0834,0.9457
random_walk,random_walk_019,8.9,324.4,0,224.5,1,440.5,0,494.9,0,3.0352,1.0895
random_walk,random_walk_019,9.0,307.8,0,237.2,1,447.6,0,492.2,0,2.8964,1.0361
random_walk,random_walk_019,9.1,317.2,0,217.1,1,447.8,0,500.7,0,3.0237,0.9879
random_walk,random_walk_019,9.2,323.4,0,211.8,1,436.8,0,509.2,0,3.1265,0.9822
random_walk,random_walk_019,9.3,317.5,0,210.1,1,451.5,0,513.4,0,3.0768,0.8824
random_walk,random_walk_019,9.4,323.6,1,217.1,1,442.3,0,509.0,0,3.0954,0.9761
random_walk,random_walk_019,9.5,330.0,0,222.2,1,431.4,0,497.3,0,3.1009,1.1216
random_walk,random_walk_019,9.6,333.9,0,215.4,0,434.0,0,507.4,0,3.1646,1.0538
random_walk,random_walk_019,9.7,342.8,0,202.3,1,433.9,0,515.0,0,3.2674,1.024
random_walk,random_walk_019,9.8,352.0,0,187.1,1,421.2,0,521.4,0,3.4072,1.0392
random_walk,random_walk_019,9.9,347.3,0,193.8,1,438.9,0,524.9,0,3.3298,0.9507
random_walk,random_walk_019,10.0,346.5,0,203.6,1,427.0,0,513.5,0,3.2952,1.0732
random_walk,random_walk_019,10.1,334.4,0,209.7,1,437.1,0,511.1,0,3.1864,1.0134
random_walk,random_walk_019,10.2,347.0,0,202.9,1,426.3,0,508.8,0,3.2853,1.1081
random_walk,random_walk_019,10.3,359.5,0,200.0,1,415.8,0,512.8,0,3.3956,1.1658
random_walk,random_walk_019,10.4,368.3,0,194.3,1,411.8,0,516.6,0,3.4765,1.1858
random_walk,random_walk_019,10.5,376.2,0,187.6,1,394.9,0,514.0,0,3.5697,1.2798
random_walk,random_walk_019,10.6,384.9,0,196.5,1,383.0,0,513.2,0,3.6194,1.3712
random_walk,random_walk_019,10.7,394.9,0,189.8,1,388.5,0,526.4,0,3.7205,1.3094
random_walk,random_walk_019,10.8,404.8,0,174.0,1,386.2,0,529.0,0,3.8262,1.3305
random_walk,random_walk_019,10.9,415.1,0,174.3,1,374.6,0,534.2,0,3.9297,1.3801
random_walk,random_walk_019,11.0,420.5,0,162.8,1,378.3,0,543.4,0,4.009,1.3217
random_walk,random_walk_019,11.1,428.1,1,156.8,1,386.7,0,558.5,0,4.0996,1.2258
random_walk,random_walk_019,11.2,428.4,0,146.9,1,402.8,0,577.1,0,4.149,1.0342
random_walk,random_walk_019,11.3,439.4,0,142.3,1,397.4,0,573.6,0,4.2225,1.1348
random_walk,random_walk_019,11.4,449.3,0,138.6,1,385.6,0,577.9,0,4.3354,1.1878
random_walk,random_walk_019,11.5,434.3,0,125.7,1,394.4,0,578.1,0,4.2477,1.0637
random_walk,random_walk_019,11.6,453.5,0,128.4,1,389.3,0,590.7,0,4.419,1.0951
random_walk,random_walk_019,11.7,464.1,0,136.9,1,384.7,0,588.2,0,4.4712,1.1986
random_walk,random_walk_019,11.8,476.8,0,116.3,1,390.9,0,595.9,0,4.5997,1.1843
random_walk,random_walk_019,11.9,473.5,0,129.2,1,379.0,0,596.5,0,4.5906,1.1996
random_walk,random_walk_019,12.0,467.5,0,136.9,1,375.7,0,581.0,0,4.4867,1.2989
random_walk,random_walk_019,12.1,455.7,0,146.9,1,377.0,0,572.4,0,4.3591,1.2985
random_walk,random_walk_019,12.2,444.5,0,149.3,1,379.1,0,562.3,0,4.2438,1.3047
random_walk,random_walk_019,12.3,442.0,0,163.8,1,365.3,0,554.8,0,4.2047,1.3951
random_walk,random_walk_019,12.4,447.3,0,152.7,1,368.3,0,566.6,0,4.2965,1.319
random_walk,random_walk_019,12.5,450.3,0,133.2,1,383.0,0,571.9,0,4.335,1.2418
random_walk,random_walk_019,12.6,454.1,0,132.9,1,389.2,0,588.1,0,4.4049,1.1231
random_walk,random_walk_019,12.7,442.8,0,138.1,1,397.6,0,584.8,0,4.2931,1.0634
random_walk,random_walk_019,12.8,452.7,0,123.6,1,392.9,0,584.3,0,4.3878,1.1262
random_walk,random_walk_019,12.9,461.2,0,116.3,1,402.7,0,598.2,0,4.4802,1.0365
random_walk,random_walk_019,13.0,466.8,0,115.5,1,400.3,0,606.6,0,4.5559,1.01
random_walk,random_walk_019,13.1,482.6,0,106.0,1,406.2,0,619.8,0,4.7081,0.979
random_walk,random_walk_019,13.2,484.8,0,89.7,1,408.0,0,631.8,0,4.789,0.8775
random_walk,random_walk_019,13.3,480.9,0,88.9,1,416.4,0,623.7,0,4.7076,0.8964
random_walk,random_walk_019,13.4,463.0,0,96.1,1,425.3,0,624.0,0,4.5624,0.761
random_walk,random_walk_019,13.5,465.8,0,104.8,1,405.9,0,609.0,0,4.5606,0.9618
random_walk,random_walk_019,13.6,473.2,0,90.6,1,417.8,0,621.0,0,4.6415,0.8672
random_walk,random_walk_019,13.7,473.3,0,100.2,1,406.9,0,616.5,0,4.6415,0.9408
random_walk,random_walk_019,13.8,465.2,0,114.5,1,398.9,0,603.9,0,4.5406,1.0245
random_walk,random_walk_019,13.9,458.7,0,126.5,1,391.4,0,591.2,0,4.4503,1.1152
random_walk,random_walk_019,14.0,461.6,0,130.1,1,384.9,0,586.5,0,4.4606,1.1896
random_walk,random_walk_019,14.1,464.9,0,140.1,1,372.3,0,573.6,0,4.4449,1.3512
random_walk,random_walk_019,14.2,453.3,0,135.3,1,380.7,0,580.5,0,4.3882,1.201
random_walk,random_walk_019,14.3,446.8,0,129.2,1,388.7,0,574.6,0,4.3164,1.1816
random_walk,random_walk_019,14.4,440.7,0,143.4,1,386.2,0,565.0,0,4.2245,1.2382
random_walk,random_walk_019,14.5,430.4,0,146.3,1,394.2,0,561.4,0,4.1248,1.1872
random_walk,random_walk_019,14.6,415.4,0,147.9,1,402.6,0,558.7,0,4.0049,1.1023
random_walk,random_walk_019,14.7,424.0,0,147.8,1,385.1,0,556.1,0,4.0889,1.2154
random_walk,random_walk_019,14.8,431.3,0,147.5,1,391.2,0,577.4,1,4.1965,1.0801
random_walk,random_walk_019,14.9,429.9,0,151.4,1,385.2,0,553.3,0,4.1051,1.2734
random_walk,random_walk_019,15.0,444.1,0,150.5,1,380.5,0,560.2,0,4.2276,1.3154
random_walk,random_walk_019,15.1,430.9,0,142.5,1,388.8,0,570.3,1,4.1828,1.1337
random_walk,random_walk_019,15.2,430.6,0,158.5,1,381.7,0,559.1,0,4.1252,1.2506
random_walk,random_walk_019,15.3,435.7,1,166.2,1,366.9,0,543.0,0,4.1154,1.4433
random_walk,random_walk_019,15.4,438.1,0,173.8,1,365.6,0,541.5,0,4.1101,1.4804
random_walk,random_walk_019,15.5,453.3,0,176.8,1,354.6,0,548.9,0,4.2469,1.5465
random_walk,random_walk_019,15.6,443.0,0,163.5,0,359.4,0,557.3,0,4.2348,1.3957
random_walk,random_walk_019,15.7,438.2,0,149.9,1,376.5,0,561.3,0,4.2082,1.2824
random_walk,random_walk_019,15.8,452.5,0,146.6,1,369.6,1,566.9,0,4.3378,1.3389
random_walk,random_walk_019,15.9,441.9,0,149.7,1,380.7,0,562.2,0,4.223,1.2869
random_walk,random_walk_019,16.0,425.9,0,160.5,1,377.2,0,548.8,0,4.067,1.3131
random_walk,random_walk_019,16.1,430.2,0,177.2,1,372.4,0,536.0,0,4.0199,1.4606
random_walk,random_walk_019,16.2,420.1,0,171.2,1,376.0,0,538.6,0,3.9768,1.3694
random_walk,random_walk_019,16.3,415.7,0,164.5,1,393.6,0,547.2,0,3.9532,1.2294
random_walk,random_walk_019,16.4,407.6,0,160.8,1,393.9,0,555.3,0,3.946,1.121
random_walk,random_walk_019,16.5,415.8,0,164.4,1,389.2,0,552.2,0,3.9835,1.2046
random_walk,random_walk_019,16.6,403.6,0,160.9,1,395.6,0,542.0,0,3.8707,1.1924
random_walk,random_walk_019,16.7,394.4,0,160.2,1,407.5,0,539.3,0,3.7816,1.1302
random_walk,random_walk_019,16.8,405.2,0,175.8,1,388.9,0,536.7,0,3.8448,1.2729
random_walk,random_walk_019,16.9,409.8,1,164.2,1,382.7,0,539.7,0,3.9225,1.2798
random_walk,random_walk_019,17.0,408.8,0,156.8,1,394.8,0,543.5,0,3.9153,1.2073
random_walk,random_walk_019,17.1,401.8,0,175.1,1,398.2,0,541.0,1,3.8187,1.1984
random_walk,random_walk_019,17.2,405.7,1,157.5,1,403.4,0,545.2,0,3.8805,1.1564
random_walk,random_walk_019,17.3,417.1,0,150.4,1,396.3,0,553.9,0,4.0081,1.1663
random_walk,random_walk_019,17.4,433.2,0,146.8,1,392.4,0,564.7,1,4.1573,1.1837
random_walk,random_walk_019,17.5,440.3,0,153.8,1,385.1,0,564.5,0,4.2025,1.2524
random_walk,random_walk_019,17.6,430.8,0,139.2,1,393.3,0,570.5,0,4.1773,1.1163
random_walk,random_walk_019,17.7,437.3,0,149.5,1,381.6,0,560.9,0,4.1892,1.2662
random_walk,random_walk_019,17.8,432.5,0,141.6,1,387.1,0,568.2,0,4.1903,1.1623
random_walk,random_walk_019,17.9,418.4,0,147.5,1,400.6,0,561.7,0,4.0386,1.1008
random_walk,random_walk_019,18.0,413.9,0,154.1,1,392.4,0,544.5,0,3.9587,1.2319
random_walk,random_walk_019,18.1,420.2,0,160.6,1,382.7,0,543.5,1,4.0019,1.3056
random_walk,random_walk_019,18.2,437.8,0,157.3,1,375.3,0,544.5,0,4.1319,1.4144
random_walk,random_walk_019,18.3,428.9,0,174.7,1,368.5,0,538.9,0,4.0386,1.4392
random_walk,random_walk_019,18.4,414.0,1,175.2,1,387.0,0,544.4,0,3.9268,1.2697
random_walk,random_walk_019,18.5,410.1,0,157.6,1,389.7,0,547.4,0,3.9485,1.2005
random_walk,random_walk_019,18.6,394.4,0,162.7,1,408.1,0,540.0,0,3.7773,1.1262
random_walk,random_walk_019,18.7,408.5,0,162.8,1,396.6,0,543.6,0,3.8965,1.2068
random_walk,random_walk_019,18.8,421.5,0,152.4,1,394.8,0,551.6,0,4.0238,1.2141
random_walk,random_walk_019,18.9,415.6,0,151.6,1,403.0,0,555.5,0,3.9855,1.1296
random_walk,random_walk_019,19.0,410.5,0,159.8,1,396.6,0,543.6,0,3.9136,1.2143
random_walk,random_walk_019,19.1,415.2,0,174.5,1,384.5,0,534.8,0,3.9072,1.3512
random_walk,random_walk_019,19.2,409.3,0,181.7,1,370.1,0,529.3,0,3.8742,1.4026
random_walk,random_walk_019,19.3,400.0,0,191.4,1,376.0,0,516.2,1,3.7392,1.4408
random_walk,random_walk_019,19.4,394.4,0,197.3,1,380.1,0,509.9,0,3.6626,1.4516
random_walk,random_walk_019,19.5,388.5,0,190.1,1,384.7,0,515.0,0,3.6563,1.3652
random_walk,random_walk_019,19.6,382.2,0,191.3,1,398.7,0,507.2,0,3.5571,1.3508
random_walk,random_walk_019,19.7,384.1,0,182.6,1,410.4,0,523.7,0,3.614,1.2051
random_walk,random_walk_019,19.8,366.8,0,189.5,1,416.2,0,526.1,0,3.5025,1.0936
random_walk,random_walk_019,19.9,359.4,0,200.3,1,405.1,0,503.9,1,3.3932,1.2552
random_walk,random_walk_020,0.0,435.5,0,510.9,0,337.3,0,205.8,1,1.7864,3.9729
random_walk,random_walk_020,0.1,440.0,0,505.1,0,325.4,0,211.7,1,1.8864,3.9897
random_walk,random_walk_020,0.2,441.5,0,495.9,0,319.7,0,225.0,1,1.9879,3.9413
random_walk,random_walk_020,0.3,442.9,0,487.0,0,307.4,0,232.6,1,2.0918,3.9225
random_walk,random_walk_020,0.4,456.2,0,497.6,0,307.1,0,225.2,1,2.0912,4.0604
random_walk,random_walk_020,0.5,461.8,0,505.9,0,311.4,0,222.7,1,2.0577,4.1215
random_walk,random_walk_020,0.6,462.2,0,499.2,0,302.3,0,236.6,1,2.1449,4.0768
random_walk,random_walk_020,0.7,458.1,0,486.9,0,299.6,0,244.2,1,2.2176,3.9924
random_walk,random_walk_020,0.8,469.5,0,486.4,0,288.2,0,248.7,1,2.321,4.0689
random_walk,random_walk_020,0.9,458.2,0,477.7,0,272.2,0,256.3,0,2.3506,3.9755
random_walk,random_walk_020,1.0,460.0,0,460.1,0,276.9,0,270.6,0,2.4875,3.8726
random_walk,random_walk_020,1.1,455.4,0,471.4,0,286.5,0,257.0,0,2.3477,3.9095
random_walk,random_walk_020,1.2,442.9,0,473.0,0,294.1,0,258.8,0,2.2517,3.8189
random_walk,random_walk_020,1.3,440.0,0,463.5,0,293.1,0,261.8,0,2.3006,3.7632
random_walk,random_walk_020,1.4,449.0,0,451.3,0,283.8,0,275.8,0,2.4712,3.7473
random_walk,random_walk_020,1.5,456.5,0,467.3,0,279.8,0,265.2,0,2.4069,3.8872
random_walk,random_walk_020,1.6,465.2,0,467.1,0,271.5,0,270.0,0,2.4857,3.9384
random_walk,random_walk_020,1.7,466.3,0,466.3,0,264.1,0,276.1,0,2.5214,3.9339
random_walk,random_walk_020,1.8,467.8,0,475.4,0,276.2,0,265.6,0,2.4331,3.9875
random_walk,random_walk_020,1.9,448.7,0,472.3,0,289.9,0,254.4,0,2.2906,3.8746
random_walk,random_walk_020,2.0,451.2,0,479.4,0,296.6,0,250.0,1,2.24,3.9132
random_walk,random_walk_020,2.1,439.2,0,474.9,0,303.5,0,237.2,1,2.163,3.8556
random_walk,random_walk_020,2.2,430.7,0,478.7,0,316.8,0,239.2,1,2.0649,3.784
random_walk,random_walk_020,2.3,432.3,0,490.5,0,327.9,0,229.7,1,1.9592,3.8378
random_walk,random_walk_020,2.4,447.0,0,504.7,0,320.9,0,228.1,1,1.964,3.9915
random_walk,random_walk_020,2.5,452.8,0,495.4,0,305.6,0,238.7,1,2.1098,3.9938
random_walk,random_walk_020,2.6,460.7,0,483.9,0,291.6,0,246.7,1,2.273,4.0065
random_walk,random_walk_020,2.7,451.4,0,477.4,0,284.0,0,253.3,0,2.284,3.9215
random_walk,random_walk_020,2.8,452.5,0,482.4,0,296.4,0,243.0,1,2.2173,3.9538
random_walk,random_walk_020,2.9,442.7,0,494.3,0,313.4,0,238.5,1,2.0398,3.9145
random_walk,random_walk_020,3.0,427.6,0,479.8,0,316.2,0,234.1,1,2.0335,3.7877
random_walk,random_walk_020,3.1,445.7,0,485.6,0,310.3,0,233.3,1,2.113,3.9267
random_walk,random_walk_020,3.2,433.0,0,494.2,0,319.2,0,228.8,1,1.957,3.8754
random_walk,random_walk_020,3.3,426.5,0,499.7,0,332.7,0,215.9,1,1.8344,3.8651
random_walk,random_walk_020,3.4,413.0,0,483.5,0,333.1,0,229.7,1,1.8847,3.6947
random_walk,random_walk_020,3.5,408.2,0,478.1,0,337.2,0,233.7,1,1.8902,3.6301
random_walk,random_walk_020,3.6,401.3,0,466.6,0,342.8,0,247.3,1,1.934,3.5002
random_walk,random_walk_020,3.7,397.8,0,456.4,0,339.5,0,258.3,0,2.0044,3.4207
random_walk,random_walk_020,3.8,393.3,0,432.2,0,337.0,0,271.2,1,2.1523,3.285
random_walk,random_walk_020,3.9,399.3,0,449.1,0,328.7,0,261.9,0,2.0869,3.4179
random_walk,random_walk_020,4.0,403.9,0,439.0,0,320.3,0,271.2,0,2.206,3.3976
random_walk,random_walk_020,4.1,407.2,0,420.7,0,318.3,0,289.1,0,2.3663,3.3006
random_walk,random_walk_020,4.2,412.3,0,438.5,0,310.5,0,276.0,0,2.2843,3.4452
random_walk,random_walk_020,4.3,427.6,0,450.5,0,310.0,0,265.3,1,2.2806,3.6061
random_walk,random_walk_020,4.4,413.7,0,453.2,0,316.3,0,261.0,0,2.1652,3.5379
random_walk,random_walk_020,4.5,422.0,0,461.0,0,318.6,0,255.7,0,2.1498,3.6218
random_walk,random_walk_020,4.6,405.7,0,455.4,0,338.1,0,246.0,0,2.0358,3.5045
random_walk,random_walk_020,4.7,395.0,0,464.6,0,351.0,0,245.5,1,1.8918,3.4471
random_walk,random_walk_020,4.8,384.2,1,466.6,0,359.2,0,246.8,1,1.8057,3.3741
random_walk,random_walk_020,4.9,393.7,0,478.2,0,353.7,0,234.7,1,1.7758,3.5111
random_walk,random_walk_020,5.0,401.9,0,477.7,0,341.5,0,240.1,1,1.8588,3.5642
random_walk,random_walk_020,5.1,415.8,0,477.9,0,332.6,0,237.6,1,1.9493,3.6688
random_walk,random_walk_020,5.2,422.5,0,488.8,0,327.5,0,228.4,1,1.9133,3.7813
random_walk,random_walk_020,5.3,441.6,0,482.0,0,314.8,0,237.5,1,2.1092,3.8679
random_walk,random_walk_020,5.4,426.6,0,472.7,0,311.2,0,244.2,1,2.0992,3.7379
random_walk,random_walk_020,5.5,429.9,0,459.4,0,312.6,0,261.9,0,2.2279,3.6528
random_walk,random_walk_020,5.6,423.3,0,447.4,0,300.6,0,269.9,0,2.3016,3.575
random_walk,random_walk_020,5.7,445.3,0,454.2,0,291.1,0,272.1,0,2.4106,3.7335
random_walk,random_walk_020,5.8,429.2,0,438.8,0,296.6,0,278.5,0,2.4099,3.5598
random_walk,random_walk_020,5.9,423.0,0,434.1,1,300.6,0,289.6,0,2.4152,3.4608
random_walk,random_walk_020,6.0,420.6,0,421.3,0,298.4,0,298.1,0,2.4958,3.3815
random_walk,random_walk_020,6.1,432.6,0,408.8,0,290.0,0,312.0,0,2.678,3.3756
random_walk,random_walk_020,6.2,413.5,0,402.3,0,287.6,0,318.7,0,2.6238,3.2263
random_walk,random_walk_020,6.3,433.9,0,407.2,0,283.2,0,312.6,0,2.7079,3.3889
random_walk,random_walk_020,6.4,431.2,0,417.8,0,289.5,0,305.0,0,2.6067,3.4221
random_walk,random_walk_020,6.5,420.8,0,428.1,0,296.8,0,291.8,0,2.4488,3.4305
random_walk,random_walk_020,6.6,414.4,0,419.4,0,314.5,0,294.7,0,2.4322,3.3226
random_walk,random_walk_020,6.7,398.9,0,420.5,0,316.5,0,288.4,0,2.3251,3.2616
random_walk,random_walk_020,6.8,392.7,0,433.0,0,327.6,0,279.2,0,2.1806,3.2759
random_walk,random_walk_020,6.9,391.6,0,440.3,0,334.4,0,272.1,0,2.1038,3.3024
random_walk,random_walk_020,7.0,384.8,0,430.0,0,337.9,0,274.9,0,2.1261,3.2188
random_walk,random_walk_020,7.1,399.2,0,434.9,0,327.9,0,276.6,0,2.1981,3.3243
random_walk,random_walk_020,7.2,400.4,0,446.4,0,328.1,0,264.0,0,2.1137,3.4099
random_walk,random_walk_020,7.3,406.3,0,456.8,0,331.4,0,250.1,0,2.0516,3.5128
random_walk,random_walk_020,7.4,395.6,0,446.3,0,334.8,0,257.4,0,2.063,3.3919
random_walk,random_walk_020,7.5,389.8,0,453.9,0,347.2,1,261.7,0,1.9657,3.3415
random_walk,random_walk_020,7.6,389.7,0,459.8,1,346.9,0,247.4,1,1.9057,3.4082
random_walk,random_walk_020,7.7,386.8,0,473.6,0,367.6,0,232.0,1,1.731,3.4362
random_walk,random_walk_020,7.8,373.5,0,473.7,0,368.7,0,240.7,1,1.6741,3.3384
random_walk,random_walk_020,7.9,370.7,1,467.2,0,372.4,0,241.3,1,1.6928,3.2933
random_walk,random_walk_020,8.0,359.0,0,468.0,0,384.1,0,243.8,1,1.6055,3.2013
random_walk,random_walk_020,8.1,345.8,0,463.1,0,392.0,0,247.1,1,1.5589,3.0925
random_walk,random_walk_020,8.2,349.7,0,470.4,0,394.8,0,238.6,1,1.5102,3.1534
random_walk,random_walk_020,8.3,334.8,0,475.9,0,408.1,0,237.0,1,1.3699,3.0724
random_walk,random_walk_020,8.4,328.8,0,461.2,0,413.0,0,257.2,0,1.4544,2.9201
random_walk,random_walk_020,8.5,326.7,0,440.9,0,404.8,0,269.5,0,1.6115,2.8292
random_walk,random_walk_020,8.6,335.0,0,461.5,0,405.9,0,251.6,0,1.4897,2.9869
random_walk,random_walk_020,8.7,314.3,0,461.6,0,426.2,0,259.2,0,1.3563,2.8155
random_walk,random_walk_020,8.8,324.8,0,465.3,0,418.6,0,238.0,1,1.3643,2.9633
random_walk,random_walk_020,8.9,326.2,0,455.1,0,404.6,0,254.9,0,1.499,2.9209
random_walk,random_walk_020,9.0,341.7,0,463.3,0,406.3,0,247.5,1,1.5014,3.0355
random_walk,random_walk_020,9.1,329.2,0,474.3,0,415.0,0,238.3,1,1.3383,3.0198
random_walk,random_walk_020,9.2,322.1,0,478.6,0,422.6,0,241.3,1,1.2632,2.9715
random_walk,random_walk_020,9.3,310.3,0,480.6,0,440.0,0,240.4,1,1.1493,2.881
random_walk,random_walk_020,9.4,303.8,0,467.2,0,434.3,0,258.0,0,1.2535,2.7702
random_walk,random_walk_020,9.5,302.6,0,486.5,0,440.8,0,241.4,1,1.079,2.8633
random_walk,random_walk_020,9.6,300.4,0,488.3,0,457.6,0,241.4,1,1.0084,2.8098
random_walk,random_walk_020,9.7,298.1,0,502.4,0,459.8,0,236.3,1,0.8913,2.8568
random_walk,random_walk_020,9.8,308.3,0,496.5,0,449.3,0,228.4,1,0.991,2.9345
random_walk,random_walk_020,9.9,311.1,0,486.6,0,443.7,0,232.3,1,1.0903,2.9187
random_walk,random_walk_020,10.0,317.6,0,491.8,0,430.7,0,230.2,1,1.1188,3.0073
random_walk,random_walk_020,10.1,333.8,0,504.3,0,440.6,0,217.3,1,1.0572,3.1286
random_walk,random_walk_020,10.2,322.6,0,488.3,0,434.4,0,228.0,1,1.1485,3.0128
random_walk,random_walk_020,10.3,336.7,0,498.0,0,426.5,0,213.5,1,1.148,3.1724
random_walk,random_walk_020,10.4,341.6,0,513.0,0,429.7,0,209.7,1,1.0546,3.246
random_walk,random_walk_020,10.5,347.0,0,498.0,0,420.1,0,214.9,1,1.2149,3.2335
random_walk,random_walk_020,10.6,353.3,0,510.7,0,412.6,0,202.1,1,1.1623,3.3615
random_walk,random_walk_020,10.7,362.3,0,509.5,0,406.7,0,206.2,1,1.2348,3.4058
random_walk,random_walk_020,10.8,372.5,0,496.5,0,394.5,0,211.8,1,1.412,3.429
random_walk,random_walk_020,10.9,375.6,0,500.8,0,386.6,0,208.3,1,1.4149,3.4895
random_walk,random_walk_020,11.0,384.6,0,497.8,0,377.8,0,205.8,1,1.4994,3.5541
random_walk,random_walk_020,11.1,375.2,0,486.4,0,378.9,0,216.7,1,1.5397,3.4357
random_walk,random_walk_020,11.2,373.2,0,478.0,0,380.4,0,230.4,1,1.6003,3.354
random_walk,random_walk_020,11.3,374.6,0,472.3,0,365.8,0,237.7,1,1.6908,3.3564
random_walk,random_walk_020,11.4,390.9,0,467.5,0,358.3,1,245.3,1,1.8347,3.4182
random_walk,random_walk_020,11.5,375.1,0,467.6,0,366.5,0,239.4,1,1.7236,3.3373
random_walk,random_walk_020,11.6,390.0,0,463.9,0,357.1,0,244.1,1,1.8528,3.4088
random_walk,random_walk_020,11.7,390.0,0,476.3,0,356.6,0,235.5,1,1.7628,3.4769
random_walk,random_walk_020,11.8,387.4,0,484.9,0,366.2,0,222.1,1,1.6502,3.5085
random_walk,random_walk_020,11.9,398.5,0,489.7,0,357.4,0,216.2,1,1.6902,3.621
random_walk,random_walk_020,12.0,391.4,0,492.1,0,368.2,0,211.4,1,1.6041,3.5784
random_walk,random_walk_020,12.1,377.1,0,497.0,0,391.9,1,218.1,1,1.448,3.4422
random_walk,random_walk_020,12.2,382.6,0,506.7,0,397.4,0,200.5,1,1.3718,3.5372
random_walk,random_walk_020,12.3,385.2,0,492.7,0,378.1,0,209.7,1,1.5409,3.5288
random_walk,random_walk_020,12.4,397.0,0,505.3,0,377.9,0,202.3,1,1.5084,3.6529
random_walk,random_walk_020,12.5,388.2,0,515.2,0,388.8,0,189.1,1,1.3506,3.6474
random_walk,random_walk_020,12.6,380.4,0,505.0,0,390.1,0,200.6,1,1.3915,3.539
random_walk,random_walk_020,12.7,385.7,0,513.0,0,387.9,0,190.9,1,1.3571,3.6245
random_walk,random_walk_020,12.8,401.1,0,510.7,0,378.1,0,197.1,1,1.4867,3.7066
